"Year","Month","DiversityCoeff"
2010,8,-0.25811892881424
2010,9,-0.284853932070046
2010,10,-0.270414304218117
2010,11,-0.262648434150489
2010,12,-0.272879184152517
2011,1,-0.255624513915506
2011,2,-0.218236962907878
2011,3,-0.201305105559023
2011,4,-0.188979660812736
2011,5,-0.215926244838223
2011,6,-0.217403934060294
2011,7,-0.143974830712133
2011,8,-0.223842943388339
2011,9,-0.20367958448757
2011,10,-0.162729086866206
2011,11,-0.175876448233374
2011,12,-0.146790802510351
2012,1,-0.129223888814786
2012,2,-0.122468860841372
2012,3,-0.10868809212981
2012,4,-0.0467908846894426
2012,5,-0.0950008651212693
2012,6,-0.113963476961357
2012,7,-0.12585016146
2012,8,-0.145430596050096
2012,9,-0.144340787616687
2012,10,-0.164989155584027
2012,11,-0.13081582240512
2012,12,-0.117182916258295
2013,1,-0.152287340628332
2013,2,-0.14813909069908
2013,3,-0.169619889098185
2013,4,-0.193156605354206
2013,5,-0.184584357842949
2013,6,-0.18881032707771
2013,7,-0.182989416085405
2013,8,-0.176891204849346
2013,9,-0.190157262873622
2013,10,-0.17961138174822
2013,11,-0.205568727217997
2013,12,-0.219056591957313
2014,1,-0.173660621107765
2014,2,-0.210270587460512
2014,3,-0.206348863697378
2014,4,-0.203225006385221
2014,5,-0.197123625947663
2014,6,-0.179819153659031
2014,7,-0.168880810315054
2014,8,-0.171811436323776
2014,9,-0.162686119533349
2014,10,-0.172119572191284
2014,11,-0.162520684923705
2014,12,-0.175339777407246
2015,1,-0.156432330184462
2015,2,-0.136877839045833
2015,3,-0.149994947810946
2015,4,-0.157611609551833
2015,5,-0.152115660468891
2015,6,-0.156582949299007
2015,7,-0.154806001182503
2015,8,-0.117386776298638
2015,9,-0.122299185190297
2015,10,-0.129677372386599
2015,11,-0.155890399539531
2015,12,-0.16329459001658
2016,1,-0.165357975170482
2016,2,-0.177353712286322
2016,3,-0.218422831662053
2016,4,-0.223537903865797
2016,5,-0.237387447143896
2016,6,-0.240951633864556
2016,7,-0.26747718048724
2016,8,-0.27316922662307
2016,9,-0.259235751538267
2016,10,-0.250279816768835
2016,11,-0.243295286931413
2016,12,-0.264075566643524
NA,NA,-0.257001314942855
