"Year","Month","DiversityCoeff"
2005,2,0.0503197024344433
2005,3,0.0456256478055053
2005,4,0.0823253471866547
2005,5,0.0715033445276224
2005,6,0.0733014115889957
2005,7,0.0668111223629701
2005,8,0.0725603252980854
2005,9,0.0387722693516337
2005,10,0.0436498398057317
2005,11,0.0643134635337032
2005,12,0.0621249722221565
2006,1,0.0726467792316587
2006,2,0.0643309552948425
2006,3,0.0551118625453598
2006,4,0.0560456682771833
2006,5,0.0548362804261599
2006,6,0.065012814893739
2006,7,0.0378258027978611
2006,8,0.035477390285256
2006,9,0.0289466688931664
2006,10,0.0298604299918123
2006,11,0.0400408786642896
2006,12,0.0430622081951483
2007,1,0.0300613708852136
2007,2,0.0233763274618618
2007,3,0.0164724732159462
2007,4,0.00666427049613327
2007,5,0.0119295656659921
2007,6,0.00295542248840982
2007,7,0.0198424637278983
2007,8,0.0147664695045252
2007,9,0.0207382153036312
2007,10,0.0186724168509487
2007,11,0.0243090818585418
2007,12,0.030332494273139
2008,1,0.0296738719819461
2008,2,0.0262932897428431
2008,3,0.0259583344717727
2008,4,0.0185709585369085
2008,5,0.0213987785086642
2008,6,0.0134128444821941
2008,7,0.0255316589271759
2008,8,0.019237998682428
2008,9,0.0283203050817284
2008,10,0.0400931341342031
2008,11,0.0226782876350048
2008,12,0.032109936989928
2009,1,0.0272409707969574
2009,2,0.00683852887620827
2009,3,0.0138901123247131
2009,4,-0.014675988856686
2009,5,-0.00321158551690994
2009,6,-0.0186047760597924
2009,7,-0.0260282595615017
2009,8,-0.0232502358813083
2009,9,-0.0213030485136037
2009,10,-0.0113404870099412
2009,11,-0.0198076352724347
2009,12,-0.0126135746898504
2010,1,-0.0154007703228936
2010,2,-0.00980275606061297
2010,3,0.016643653218278
2010,4,0.0219973509652562
2010,5,0.00884748086612314
2010,6,0.00957864909862336
2010,7,-6.2792224033963e-05
2010,8,0.0137681331662331
2010,9,0.0125310496569869
2010,10,0.0278695826546587
2010,11,0.0309522287702968
2010,12,0.0326561195663234
