"Year","Month","DiversityCoeff"
2011,7,0.164410112236534
2011,8,0.188705406507852
2011,9,0.197470801294329
2011,10,0.209517776949607
2011,11,0.187107255091436
2011,12,0.193351987166409
2012,1,0.169264903992504
2012,2,0.183568779113881
2012,3,0.173428244910274
2012,4,0.173797182328127
2012,5,0.186357462189776
2012,6,0.172228977047258
2012,7,0.180657763559364
2012,8,0.201525511981903
2012,9,0.185865213994633
2012,10,0.17429622528544
2012,11,0.155078572145933
2012,12,0.166065121277706
2013,1,0.19832276710305
2013,2,0.224400343222979
2013,3,0.261719717607759
2013,4,0.275069779508411
2013,5,0.274530489984284
2013,6,0.277003260373595
2013,7,0.292923326561987
2013,8,0.294341917960808
2013,9,0.294154223042155
2013,10,0.309063900032098
2013,11,0.321683711397128
2013,12,0.31320213715645
2014,1,0.327167070511625
2014,2,0.319186200092842
2014,3,0.310116267631145
2014,4,0.298618111918322
2014,5,0.301394857732087
2014,6,0.304819805097677
2014,7,0.335807921356
2014,8,0.31722597290364
2014,9,0.310001800256935
2014,10,0.283934066741093
2014,11,0.284740426754216
2014,12,0.289761483171944
2015,1,0.291680187419202
2015,2,0.26214232489076
2015,3,0.263704639382959
2015,4,0.278631652394397
2015,5,0.264159848577991
2015,6,0.26302277283139
2015,7,0.264764705891505
2015,8,0.209562833493809
2015,9,0.172830392554755
2015,10,0.15826557369419
2015,11,0.142913322057808
2015,12,0.12115852776899
2016,1,0.107787719828595
2016,2,0.0651479792354064
2016,3,0.0802999392981364
2016,4,0.0675764141527963
2016,5,0.073719993879544
2016,6,0.0731997399779635
2016,7,0.0913004752713019
2016,8,0.0881693747599208
2016,9,0.0766390530378032
2016,10,0.0728346052876222
2016,11,0.0935831928555252
2016,12,0.0967153142025054
2017,1,0.0764716521869832
2017,2,0.0786663409805719
2017,3,0.0713666039977651
2017,4,0.0753139624319112
2017,5,0.0676633630120744
2017,6,0.0667828870266925
2017,7,0.0699164802949335
2017,8,0.0749207382131267
2017,9,0.077827112286681
2017,10,0.0827766017228365
2017,11,0.0792708742389383
2017,12,0.0673359413527595
2018,1,0.0575644356322584
2018,2,0.0539535659080427
2018,3,0.0606435859222422
2018,4,0.0520595004446458
2018,5,0.0618922718029324
2018,6,0.0512794522952409
2018,7,0.0511643552852285
2018,8,0.0747460794288573
2018,9,0.086444458928682
2018,10,0.105478023012001
2018,11,0.119660067933322
2018,12,0.131683504212507
NA,NA,0.17959236300066
