"Year","Month","DiversityCoeff"
2008,11,-0.0170277002983074
2008,12,-0.0420550692478478
2009,1,-0.0759240975747998
2009,2,-0.0393564345994262
2009,3,-0.0384264205446689
2009,4,-0.0335188526416721
2009,5,-0.0481754485691174
2009,6,-0.0441881295090255
2009,7,-0.0708888693253936
2009,8,-0.0642049200432735
2009,9,-0.0614917963628373
2009,10,-0.0481231841899176
2009,11,-0.0355066193437634
2009,12,-0.0607239951004934
2010,1,-0.0401031743703233
2010,2,-0.0454157144935188
2010,3,-0.117890614852529
2010,4,0.0251410800054011
2010,5,-0.00938131132925634
2010,6,0.0211121387469725
2010,7,-0.0163662459193999
2010,8,-0.0261920229482724
2010,9,-0.00419329476188274
2010,10,0.0323151304918524
2010,11,0.0100329024003779
2010,12,0.0343459340171652
2011,1,0.0304043879644529
2011,2,0.0229995413141976
2011,3,0.0457760075810828
2011,4,-0.00406600014114656
2011,5,0.0288229322932199
2011,6,0.00888708276875103
2011,7,0.0127875585978469
2011,8,-0.0436013951049043
2011,9,-0.0815462128753218
2011,10,-0.0702986137564248
2011,11,-0.0917708951785682
2011,12,-0.0880463806590203
2012,1,-0.102136647160483
2012,2,-0.130361052484215
2012,3,-0.235915681870797
2012,4,-0.22784217132913
2012,5,-0.220877532610687
2012,6,-0.210925017489922
2012,7,-0.233533080126012
2012,8,-0.258790570537455
2012,9,-0.248202683881067
2012,10,-0.228047118159447
2012,11,-0.21490426642913
2012,12,-0.222467333344587
2013,1,-0.267620699972927
2013,2,-0.21653954977103
2013,3,-0.164477742824776
2013,4,-0.183755659187767
2013,5,-0.212604653515197
2013,6,-0.22930411825307
2013,7,-0.264349020123636
2013,8,-0.253453404154177
2013,9,-0.264308624583417
2013,10,-0.253976069004468
2013,11,-0.276197860205146
2013,12,-0.26657280636983
2014,1,-0.283110012871006
2014,2,-0.27006398991257
2014,3,-0.313185775143328
2014,4,-0.274247309734739
2014,5,-0.253006349258291
2014,6,-0.240665568498527
2014,7,-0.215049724334771
2014,8,-0.211861896814599
2014,9,-0.169505627440535
2014,10,-0.173854821072915
2014,11,-0.131266139650698
2014,12,-0.140061413733297
2015,1,-0.123461248393747
2015,2,-0.0965426482134462
2015,3,-0.0556726265704051
2015,4,-0.0794558360789503
2015,5,-0.110333445959658
2015,6,-0.10670873035942
2015,7,-0.0847209840258009
2015,8,-0.0487130884490649
2015,9,-0.0663100273938947
2015,10,-0.0582388140063382
2015,11,-0.0709811300077166
2015,12,-0.0683633045793313
2016,1,-0.117418162716033
2016,2,-0.150081400575936
2016,3,-0.0953069945716174
2016,4,-0.0562263413381721
2016,5,-0.0650653651422963
2016,6,-0.0452247065287731
2016,7,-0.0326888155466129
2016,8,-0.0379188063757729
2016,9,-0.0679591657325259
2016,10,-0.0949316700685704
2016,11,-0.0636117603813924
2016,12,-0.0872731879656126
NA,NA,-0.084178536957673
