"Year","Month","DiversityCoeff"
2014,10,-0.117572178670275
2014,11,-0.114880291540095
2014,12,-0.126081917019001
2015,1,-0.113354385677144
2015,2,-0.12096433860988
2015,3,-0.122657602886163
2015,4,-0.140870838290011
2015,5,-0.147508582112741
2015,6,-0.136405896009478
2015,7,-0.121571926259865
2015,8,-0.115157212607081
2015,9,-0.137388366858238
2015,10,-0.132609468667539
2015,11,-0.131057365299325
2015,12,-0.137027462284405
2016,1,-0.156544383880599
2016,2,-0.162189985489634
2016,3,-0.145607383122717
2016,4,-0.145995318620071
2016,5,-0.13140922931194
2016,6,-0.146583310137064
2016,7,-0.14562006198224
2016,8,-0.132465230948275
2016,9,-0.134292289257876
2016,10,-0.134560475739336
2016,11,-0.131629687130655
2016,12,-0.125906615179022
2017,1,-0.124409301296863
2017,2,-0.133534339592296
2017,3,-0.132738837960114
2017,4,-0.122404792676574
2017,5,-0.13490991686355
2017,6,-0.13448687288523
2017,7,-0.132228037120983
2017,8,-0.128207153309812
2017,9,-0.112924959244472
2017,10,-0.120168933653067
2017,11,-0.128487483922041
2017,12,-0.127711687167367
2018,1,-0.131836172056837
2018,2,-0.105352070716759
2018,3,-0.134358963146492
2018,4,-0.121690394221592
2018,5,-0.128180391761609
2018,6,-0.122058141565448
2018,7,-0.13088154593194
2018,8,-0.10579065110592
2018,9,-0.121617929694622
2018,10,-0.129710588605435
2018,11,-0.123115331633738
2018,12,-0.111737047657714
NA,NA,-0.215908472693488
