"Year","Month","DiversityCoeff"
2015,10,0.0603911557871035
2015,11,0.0523669351365223
2015,12,0.0481848145925654
2016,1,0.0378838630586773
2016,2,0.0371608201879919
2016,3,0.0253590125485787
2016,4,0.0338257452649928
2016,5,0.049848744442593
2016,6,0.0476463649919022
2016,7,0.0428611167954697
2016,8,0.0260100749537844
2016,9,0.050930853828952
2016,10,0.0764411325641203
2016,11,0.0857786299200779
2016,12,0.0812317977036584
NA,NA,0.114121133639592
