"Year","Month","DiversityCoeff"
2009,8,-0.164686237827451
2009,9,-0.161122845197024
2009,10,-0.166356271328371
2009,11,-0.146940143630183
2009,12,-0.181324730795975
2010,1,-0.183356690882432
2010,2,-0.140066531907889
2010,3,-0.0875728944923655
2010,4,-0.0837640910024584
2010,5,-0.060193398945801
2010,6,-0.0571677200287696
2010,7,-0.0652985168369028
2010,8,-0.0689693534326496
2010,9,-0.0569266776878869
2010,10,-0.0438042265741712
2010,11,-0.0333702870063829
2010,12,-0.045818065453187
2011,1,-0.0354075023560684
2011,2,-0.050149604910757
2011,3,-0.0359489310880547
2011,4,-0.0367376095489503
2011,5,-0.0323635352937912
2011,6,-0.0312427963775185
2011,7,-0.0326260942684629
2011,8,-0.031909875262615
2011,9,-0.0198458760884475
2011,10,-0.0230277943718473
2011,11,-0.0334876696746035
2011,12,-0.0351834898574493
2012,1,-0.0374690257683002
2012,2,-0.0514859389741785
2012,3,-0.0595668726441905
2012,4,-0.0763915349908823
2012,5,-0.0874931027156868
2012,6,-0.0899305239476419
2012,7,-0.0915790020059101
2012,8,-0.082808186910041
2012,9,-0.0805279652964133
2012,10,-0.0787767806273336
2012,11,-0.0997902740110726
2012,12,-0.112977891263943
2013,1,-0.106492992325948
2013,2,-0.104035099068749
2013,3,-0.122625739111471
2013,4,-0.115866797322561
2013,5,-0.132380089743033
2013,6,-0.133604401377854
2013,7,-0.131660611850648
2013,8,-0.133809249947073
2013,9,-0.146656270066823
2013,10,-0.167950737917164
2013,11,-0.148135878499513
2013,12,-0.158725337613993
2014,1,-0.123335897300826
2014,2,-0.0912068360595309
2014,3,-0.131402700829651
2014,4,-0.136810145019361
2014,5,-0.153338663395347
2014,6,-0.14947435978941
2014,7,-0.147708659955029
2014,8,-0.137088953301495
2014,9,-0.124537105551031
2014,10,-0.134440156692018
2014,11,-0.136841031357727
2014,12,-0.140944243483066
2015,1,-0.116644193340899
2015,2,-0.120132745612357
2015,3,-0.128555097962309
2015,4,-0.129563007828015
2015,5,-0.138364732213408
2015,6,-0.138642087055024
2015,7,-0.13273699307152
2015,8,-0.128198103291998
2015,9,-0.155510825356296
2015,10,-0.152646596331516
2015,11,-0.158685561267844
2015,12,-0.160738779073881
2016,1,-0.181884582284608
2016,2,-0.18322325556168
2016,3,-0.169321468744886
2016,4,-0.173625006992963
2016,5,-0.160026545909793
2016,6,-0.178270373702607
2016,7,-0.176215606003446
2016,8,-0.167084818097541
2016,9,-0.170348760826271
2016,10,-0.174756497741024
2016,11,-0.178841953073786
2016,12,-0.168513078451687
2017,1,-0.17407688653231
2017,2,-0.178714096128388
2017,3,-0.179229893577493
2017,4,-0.191892817789355
2017,5,-0.193356420337314
2017,6,-0.188416736343424
2017,7,-0.193614639445327
2017,8,-0.184927084097053
2017,9,-0.175959623211974
2017,10,-0.177193262858968
2017,11,-0.197896784289604
