"X","Y","Type","Class"
-106.958333333333,28.0416666666667,2,"2"
-81.2916666666667,28.0416666666667,2,"1"
83.9583333333333,28.0416666666667,2,"2"
84.875,28.0416666666667,2,"2"
85.4583333333333,28.0416666666667,2,"2"
86.0416666666667,28.0416666666667,2,"1"
86.375,28.0416666666667,2,"1"
93.5416666666667,28.0416666666667,2,"1"
96.125,28.0416666666667,2,"1"
98.2916666666667,28.0416666666667,2,"1"
98.625,28.0416666666667,2,"1"
100.208333333333,28.0416666666667,2,"1"
101.375,28.0416666666667,2,"1"
103.875,28.0416666666667,2,"2"
119.375,28.0416666666667,2,"2"
119.875,28.0416666666667,2,"2"
-112.958333333333,28.125,2,"2"
-110.041666666667,28.125,2,"2"
-109.708333333333,28.125,2,"2"
-109.208333333333,28.125,2,"2"
-107.791666666667,28.125,2,"2"
-107.208333333333,28.125,2,"2"
89.625,28.125,2,"2"
89.7083333333333,28.125,2,"2"
93.4583333333333,28.125,2,"1"
95.4583333333333,28.125,2,"2"
103.875,28.125,2,"2"
108.708333333333,28.125,2,"2"
-113.208333333333,28.2083333333333,2,"2"
-110.458333333333,28.2083333333333,2,"2"
-110.041666666667,28.2083333333333,2,"2"
-109.958333333333,28.2083333333333,2,"2"
-109.791666666667,28.2083333333333,2,"2"
91.7083333333333,28.2083333333333,2,"1"
95.2916666666667,28.2083333333333,2,"1"
100.708333333333,28.2083333333333,2,"1"
102.041666666667,28.2083333333333,2,"1"
103.125,28.2083333333333,2,"1"
114.125,28.2083333333333,2,"2"
118.375,28.2083333333333,2,"2"
120.458333333333,28.2083333333333,2,"2"
129.291666666667,28.2083333333333,2,"1"
-109.875,28.2916666666667,2,"2"
-107.958333333333,28.2916666666667,2,"2"
-107.291666666667,28.2916666666667,2,"2"
-103.625,28.2916666666667,2,"2"
92.7083333333333,28.2916666666667,2,"2"
98.2083333333333,28.2916666666667,2,"1"
100.708333333333,28.2916666666667,2,"1"
101.625,28.2916666666667,2,"1"
102.291666666667,28.2916666666667,2,"1"
106.625,28.2916666666667,2,"2"
106.708333333333,28.2916666666667,2,"2"
111.125,28.2916666666667,2,"2"
114.041666666667,28.2916666666667,2,"2"
119.208333333333,28.2916666666667,2,"2"
119.291666666667,28.2916666666667,2,"2"
-110.208333333333,28.375,2,"2"
-110.041666666667,28.375,2,"2"
-109.875,28.375,2,"2"
-108.458333333333,28.375,2,"2"
-108.208333333333,28.375,2,"2"
-108.125,28.375,2,"2"
-96.625,28.375,2,"1"
-81.625,28.375,2,"1"
81.7916666666667,28.375,2,"1"
81.9583333333333,28.375,2,"2"
82.125,28.375,2,"2"
82.2083333333333,28.375,2,"2"
83.125,28.375,2,"1"
84.4583333333333,28.375,2,"2"
84.9583333333333,28.375,2,"2"
86.875,28.375,2,"2"
94.7083333333333,28.375,2,"1"
95.5416666666667,28.375,2,"1"
99.5416666666667,28.375,2,"2"
101.458333333333,28.375,2,"1"
102.125,28.375,2,"1"
103.208333333333,28.375,2,"2"
106.875,28.375,2,"2"
114.625,28.375,2,"2"
117.791666666667,28.375,2,"2"
117.875,28.375,2,"2"
119.375,28.375,2,"2"
-113.708333333333,28.4583333333333,2,"2"
-113.291666666667,28.4583333333333,2,"2"
-111.458333333333,28.4583333333333,2,"1"
-110.625,28.4583333333333,2,"2"
-110.541666666667,28.4583333333333,2,"2"
-110.041666666667,28.4583333333333,2,"2"
-108.041666666667,28.4583333333333,2,"2"
69.0416666666667,28.4583333333333,2,"1"
81.9583333333333,28.4583333333333,2,"2"
82.0416666666667,28.4583333333333,2,"2"
92.5416666666667,28.4583333333333,2,"1"
94.7916666666667,28.4583333333333,2,"1"
98.375,28.4583333333333,2,"1"
99.625,28.4583333333333,2,"2"
112.625,28.4583333333333,2,"2"
114.125,28.4583333333333,2,"2"
114.208333333333,28.4583333333333,2,"2"
118.041666666667,28.4583333333333,2,"2"
118.791666666667,28.4583333333333,2,"2"
119.291666666667,28.4583333333333,2,"2"
120.291666666667,28.4583333333333,2,"1"
120.625,28.4583333333333,2,"2"
-110.541666666667,28.5416666666667,2,"2"
-109.625,28.5416666666667,2,"1"
-109.291666666667,28.5416666666667,2,"2"
-107.875,28.5416666666667,2,"2"
-104.791666666667,28.5416666666667,2,"2"
81.7916666666667,28.5416666666667,2,"2"
82.2083333333333,28.5416666666667,2,"2"
83.2916666666667,28.5416666666667,2,"2"
84.7083333333333,28.5416666666667,2,"1"
92.5416666666667,28.5416666666667,2,"1"
93.7083333333333,28.5416666666667,2,"1"
102.041666666667,28.5416666666667,2,"1"
103.541666666667,28.5416666666667,2,"2"
104.958333333333,28.5416666666667,2,"2"
114.541666666667,28.5416666666667,2,"2"
114.625,28.5416666666667,2,"2"
117.291666666667,28.5416666666667,2,"2"
118.958333333333,28.5416666666667,2,"2"
119.125,28.5416666666667,2,"2"
-110.541666666667,28.625,2,"2"
-110.458333333333,28.625,2,"2"
-110.375,28.625,2,"2"
-109.875,28.625,2,"2"
-109.125,28.625,2,"2"
-105.208333333333,28.625,2,"2"
82.0416666666667,28.625,2,"2"
82.9583333333333,28.625,2,"2"
101.791666666667,28.625,2,"1"
117.208333333333,28.625,2,"2"
118.708333333333,28.625,2,"2"
120.291666666667,28.625,2,"2"
121.208333333333,28.625,2,"1"
-108.625,28.7083333333333,2,"2"
-108.375,28.7083333333333,2,"2"
-107.708333333333,28.7083333333333,2,"2"
-106.458333333333,28.7083333333333,2,"2"
51.7083333333333,28.7083333333333,2,"1"
56.625,28.7083333333333,2,"2"
81.5416666666667,28.7083333333333,2,"2"
81.875,28.7083333333333,2,"2"
82.375,28.7083333333333,2,"2"
98.0416666666667,28.7083333333333,2,"1"
99.375,28.7083333333333,2,"2"
99.7916666666667,28.7083333333333,2,"2"
101.208333333333,28.7083333333333,2,"1"
101.958333333333,28.7083333333333,2,"1"
102.208333333333,28.7083333333333,2,"1"
103.541666666667,28.7083333333333,2,"2"
103.875,28.7083333333333,2,"2"
110.041666666667,28.7083333333333,2,"2"
113.125,28.7083333333333,2,"2"
117.625,28.7083333333333,2,"2"
117.708333333333,28.7083333333333,2,"2"
117.958333333333,28.7083333333333,2,"2"
119.291666666667,28.7083333333333,2,"2"
-109.291666666667,28.7916666666667,2,"2"
-106.208333333333,28.7916666666667,2,"2"
-10.125,28.7916666666667,2,"2"
87.0416666666667,28.7916666666667,2,"2"
88.7083333333333,28.7916666666667,2,"1"
94.0416666666667,28.7916666666667,2,"1"
102.041666666667,28.7916666666667,2,"1"
103.041666666667,28.7916666666667,2,"2"
-109.375,28.875,2,"2"
-108.791666666667,28.875,2,"2"
80.2083333333333,28.875,2,"1"
81.375,28.875,2,"2"
82.4583333333333,28.875,2,"2"
82.625,28.875,2,"1"
89.375,28.875,2,"2"
92.0416666666667,28.875,2,"1"
100.708333333333,28.875,2,"1"
110.041666666667,28.875,2,"2"
111.791666666667,28.875,2,"2"
112.708333333333,28.875,2,"2"
-111.458333333333,28.9583333333333,2,"2"
-111.375,28.9583333333333,2,"2"
-110.291666666667,28.9583333333333,2,"2"
-110.208333333333,28.9583333333333,2,"2"
-108.125,28.9583333333333,2,"2"
-104.541666666667,28.9583333333333,2,"2"
80.625,28.9583333333333,2,"2"
83.125,28.9583333333333,2,"2"
88.0416666666667,28.9583333333333,2,"2"
92.875,28.9583333333333,2,"2"
93.7916666666667,28.9583333333333,2,"2"
95.2083333333333,28.9583333333333,2,"2"
100.291666666667,28.9583333333333,2,"2"
100.708333333333,28.9583333333333,2,"1"
-109.291666666667,29.0416666666667,2,"2"
-108.958333333333,29.0416666666667,2,"2"
-107.708333333333,29.0416666666667,2,"2"
-107.375,29.0416666666667,2,"2"
-106.375,29.0416666666667,2,"2"
-106.208333333333,29.0416666666667,2,"2"
-106.125,29.0416666666667,2,"2"
-106.041666666667,29.0416666666667,2,"2"
80.7916666666667,29.0416666666667,2,"2"
86.2083333333333,29.0416666666667,2,"2"
90.9583333333333,29.0416666666667,2,"2"
95.7916666666667,29.0416666666667,2,"2"
98.9583333333333,29.0416666666667,2,"2"
99.4583333333333,29.0416666666667,2,"2"
100.125,29.0416666666667,2,"1"
100.708333333333,29.0416666666667,2,"1"
116.375,29.0416666666667,2,"2"
-109.708333333333,29.125,2,"2"
-109.625,29.125,2,"2"
-106.375,29.125,2,"2"
-106.208333333333,29.125,2,"2"
34.875,29.125,2,"2"
57.4583333333333,29.125,2,"2"
79.9583333333333,29.125,2,"2"
95.9583333333333,29.125,2,"2"
98.125,29.125,2,"2"
100.041666666667,29.125,2,"1"
103.291666666667,29.125,2,"2"
117.208333333333,29.125,2,"2"
-110.208333333333,29.2083333333333,2,"2"
-110.041666666667,29.2083333333333,2,"2"
-109.958333333333,29.2083333333333,2,"2"
-109.625,29.2083333333333,2,"2"
-109.125,29.2083333333333,2,"2"
-109.041666666667,29.2083333333333,2,"2"
-108.708333333333,29.2083333333333,2,"2"
-108.375,29.2083333333333,2,"2"
-108.291666666667,29.2083333333333,2,"2"
-106.125,29.2083333333333,2,"2"
-95.2916666666667,29.2083333333333,2,"2"
79.2916666666667,29.2083333333333,2,"1"
80.0416666666667,29.2083333333333,2,"1"
80.2916666666667,29.2083333333333,2,"2"
103.291666666667,29.2083333333333,2,"2"
103.541666666667,29.2083333333333,2,"2"
107.375,29.2083333333333,2,"2"
107.958333333333,29.2083333333333,2,"2"
111.958333333333,29.2083333333333,2,"1"
117.125,29.2083333333333,2,"2"
117.708333333333,29.2083333333333,2,"2"
-111.041666666667,29.2916666666667,2,"2"
-109.958333333333,29.2916666666667,2,"2"
-109.875,29.2916666666667,2,"2"
-109.791666666667,29.2916666666667,2,"2"
-109.708333333333,29.2916666666667,2,"2"
-109.625,29.2916666666667,2,"2"
-109.541666666667,29.2916666666667,2,"2"
-109.291666666667,29.2916666666667,2,"2"
-108.708333333333,29.2916666666667,2,"2"
-108.208333333333,29.2916666666667,2,"2"
-108.041666666667,29.2916666666667,2,"2"
-83.0416666666667,29.2916666666667,2,"1"
50.9583333333333,29.2916666666667,2,"2"
52.2916666666667,29.2916666666667,2,"2"
66.7083333333333,29.2916666666667,2,"2"
67.4583333333333,29.2916666666667,2,"1"
85.125,29.2916666666667,2,"1"
89.2916666666667,29.2916666666667,2,"2"
89.625,29.2916666666667,2,"2"
90.125,29.2916666666667,2,"2"
100.875,29.2916666666667,2,"1"
116.041666666667,29.2916666666667,2,"2"
117.125,29.2916666666667,2,"2"
117.291666666667,29.2916666666667,2,"2"
117.375,29.2916666666667,2,"2"
118.875,29.2916666666667,2,"2"
120.958333333333,29.2916666666667,2,"2"
-110.291666666667,29.375,2,"2"
-109.708333333333,29.375,2,"2"
-109.541666666667,29.375,2,"2"
-109.458333333333,29.375,2,"2"
-109.291666666667,29.375,2,"2"
-108.291666666667,29.375,2,"2"
-106.541666666667,29.375,2,"2"
-103.291666666667,29.375,2,"2"
-81.375,29.375,2,"2"
-81.2916666666667,29.375,2,"2"
30.4583333333333,29.375,2,"2"
78.875,29.375,2,"1"
80.2916666666667,29.375,2,"2"
93.875,29.375,2,"2"
101.625,29.375,2,"2"
102.875,29.375,2,"2"
103.125,29.375,2,"2"
106.875,29.375,2,"2"
107.875,29.375,2,"2"
-110.458333333333,29.4583333333333,2,"2"
-110.375,29.4583333333333,2,"2"
-109.875,29.4583333333333,2,"2"
-109.791666666667,29.4583333333333,2,"2"
-109.041666666667,29.4583333333333,2,"2"
-108.958333333333,29.4583333333333,2,"2"
-108.208333333333,29.4583333333333,2,"2"
-106.125,29.4583333333333,2,"2"
-106.041666666667,29.4583333333333,2,"2"
-105.125,29.4583333333333,2,"1"
-103.125,29.4583333333333,2,"2"
-91.0416666666667,29.4583333333333,2,"2"
80.2916666666667,29.4583333333333,2,"2"
90.0416666666667,29.4583333333333,2,"2"
92.125,29.4583333333333,2,"2"
107.125,29.4583333333333,2,"2"
116.375,29.4583333333333,2,"2"
116.791666666667,29.4583333333333,2,"2"
116.958333333333,29.4583333333333,2,"2"
119.208333333333,29.4583333333333,2,"2"
119.958333333333,29.4583333333333,2,"2"
-114.291666666667,29.5416666666667,2,"1"
-110.625,29.5416666666667,2,"2"
-110.541666666667,29.5416666666667,2,"2"
-110.208333333333,29.5416666666667,2,"2"
-110.041666666667,29.5416666666667,2,"2"
-109.041666666667,29.5416666666667,2,"2"
-108.875,29.5416666666667,2,"2"
-108.791666666667,29.5416666666667,2,"2"
-108.708333333333,29.5416666666667,2,"2"
-108.208333333333,29.5416666666667,2,"2"
-106.791666666667,29.5416666666667,2,"2"
-9.79166666666667,29.5416666666667,2,"2"
54.2916666666667,29.5416666666667,2,"2"
69.2916666666667,29.5416666666667,2,"1"
79.125,29.5416666666667,2,"1"
92.9583333333333,29.5416666666667,2,"1"
94.2083333333333,29.5416666666667,2,"1"
95.625,29.5416666666667,2,"2"
99.875,29.5416666666667,2,"2"
101.125,29.5416666666667,2,"1"
102.625,29.5416666666667,2,"2"
106.291666666667,29.5416666666667,2,"2"
116.875,29.5416666666667,2,"2"
-110.208333333333,29.625,2,"2"
-109.958333333333,29.625,2,"2"
-109.875,29.625,2,"2"
-105.875,29.625,2,"2"
-100.458333333333,29.625,2,"2"
-90.5416666666667,29.625,2,"2"
56.375,29.625,2,"2"
66.7083333333333,29.625,2,"2"
67.5416666666667,29.625,2,"2"
79.7916666666667,29.625,2,"2"
80.2083333333333,29.625,2,"2"
98.625,29.625,2,"2"
98.7083333333333,29.625,2,"2"
100.125,29.625,2,"2"
110.708333333333,29.625,2,"2"
117.708333333333,29.625,2,"2"
118.458333333333,29.625,2,"2"
121.041666666667,29.625,2,"2"
-110.791666666667,29.7083333333333,2,"2"
-110.375,29.7083333333333,2,"2"
-109.875,29.7083333333333,2,"2"
-109.625,29.7083333333333,2,"2"
-109.375,29.7083333333333,2,"2"
-108.791666666667,29.7083333333333,2,"2"
-107.958333333333,29.7083333333333,2,"2"
-106.291666666667,29.7083333333333,2,"2"
-9.70833333333333,29.7083333333333,2,"2"
52.2916666666667,29.7083333333333,2,"2"
56.2083333333333,29.7083333333333,2,"2"
56.2916666666667,29.7083333333333,2,"2"
56.375,29.7083333333333,2,"2"
80.2916666666667,29.7083333333333,2,"2"
87.7916666666667,29.7083333333333,2,"2"
90.625,29.7083333333333,2,"1"
99.7083333333333,29.7083333333333,2,"2"
100.125,29.7083333333333,2,"2"
102.625,29.7083333333333,2,"2"
117.875,29.7083333333333,2,"2"
-110.625,29.7916666666667,2,"2"
-110.458333333333,29.7916666666667,2,"2"
-109.958333333333,29.7916666666667,2,"2"
-109.875,29.7916666666667,2,"2"
-109.791666666667,29.7916666666667,2,"2"
-108.708333333333,29.7916666666667,2,"2"
52.0416666666667,29.7916666666667,2,"2"
52.125,29.7916666666667,2,"2"
68.2916666666667,29.7916666666667,2,"1"
81.7916666666667,29.7916666666667,2,"2"
85.9583333333333,29.7916666666667,2,"1"
92.2083333333333,29.7916666666667,2,"2"
94.375,29.7916666666667,2,"1"
95.9583333333333,29.7916666666667,2,"1"
96.125,29.7916666666667,2,"1"
101.041666666667,29.7916666666667,2,"1"
101.791666666667,29.7916666666667,2,"2"
102.125,29.7916666666667,2,"1"
104.458333333333,29.7916666666667,2,"2"
115.041666666667,29.7916666666667,2,"2"
117.958333333333,29.7916666666667,2,"2"
-111.458333333333,29.875,2,"2"
-110.791666666667,29.875,2,"2"
-109.375,29.875,2,"2"
-91.875,29.875,2,"2"
67.4583333333333,29.875,2,"1"
81.7916666666667,29.875,2,"2"
82.0416666666667,29.875,2,"1"
94.5416666666667,29.875,2,"1"
108.291666666667,29.875,2,"2"
110.875,29.875,2,"2"
110.958333333333,29.875,2,"2"
118.875,29.875,2,"2"
120.208333333333,29.875,2,"2"
-110.708333333333,29.9583333333333,2,"2"
-110.541666666667,29.9583333333333,2,"2"
-110.125,29.9583333333333,2,"2"
-108.708333333333,29.9583333333333,2,"2"
-93.0416666666667,29.9583333333333,2,"2"
-92.625,29.9583333333333,2,"2"
52.0416666666667,29.9583333333333,2,"2"
52.375,29.9583333333333,2,"2"
80.7916666666667,29.9583333333333,2,"2"
87.5416666666667,29.9583333333333,2,"1"
101.875,29.9583333333333,2,"1"
110.291666666667,29.9583333333333,2,"2"
110.375,29.9583333333333,2,"2"
111.041666666667,29.9583333333333,2,"2"
121.708333333333,29.9583333333333,2,"1"
-114.791666666667,30.0416666666667,2,"2"
-112.375,30.0416666666667,2,"1"
-111.291666666667,30.0416666666667,2,"1"
-110.791666666667,30.0416666666667,2,"2"
-84.9583333333333,30.0416666666667,2,"1"
-8.70833333333333,30.0416666666667,2,"2"
51.875,30.0416666666667,2,"2"
81.7083333333333,30.0416666666667,2,"2"
84.2083333333333,30.0416666666667,2,"2"
84.625,30.0416666666667,2,"2"
85.125,30.0416666666667,2,"2"
97.7083333333333,30.0416666666667,2,"2"
102.041666666667,30.0416666666667,2,"1"
107.958333333333,30.0416666666667,2,"2"
110.125,30.0416666666667,2,"2"
-114.708333333333,30.125,2,"2"
-110.625,30.125,2,"2"
-109.791666666667,30.125,2,"2"
-108.958333333333,30.125,2,"2"
-108.791666666667,30.125,2,"2"
-8.375,30.125,2,"1"
52.0416666666667,30.125,2,"2"
82.7083333333333,30.125,2,"2"
95.5416666666667,30.125,2,"1"
108.458333333333,30.125,2,"2"
109.791666666667,30.125,2,"2"
-114.791666666667,30.2083333333333,2,"2"
-111.458333333333,30.2083333333333,2,"2"
-109.458333333333,30.2083333333333,2,"2"
-108.875,30.2083333333333,2,"2"
-108.791666666667,30.2083333333333,2,"2"
-107.458333333333,30.2083333333333,2,"2"
-92.125,30.2083333333333,2,"2"
-82.875,30.2083333333333,2,"1"
-82.625,30.2083333333333,2,"1"
-8.95833333333333,30.2083333333333,2,"2"
-8.125,30.2083333333333,2,"1"
-7.79166666666667,30.2083333333333,2,"1"
30.625,30.2083333333333,2,"2"
31.5416666666667,30.2083333333333,2,"2"
52.4583333333333,30.2083333333333,2,"2"
53.0416666666667,30.2083333333333,2,"2"
53.125,30.2083333333333,2,"2"
77.9583333333333,30.2083333333333,2,"1"
82.7083333333333,30.2083333333333,2,"2"
83.7916666666667,30.2083333333333,2,"2"
85.2916666666667,30.2083333333333,2,"2"
89.0416666666667,30.2083333333333,2,"2"
101.958333333333,30.2083333333333,2,"1"
108.708333333333,30.2083333333333,2,"2"
109.125,30.2083333333333,2,"2"
-114.791666666667,30.2916666666667,2,"2"
-111.541666666667,30.2916666666667,2,"2"
-110.458333333333,30.2916666666667,2,"2"
-108.791666666667,30.2916666666667,2,"2"
-95.5416666666667,30.2916666666667,2,"1"
-93.7083333333333,30.2916666666667,2,"2"
-8.375,30.2916666666667,2,"2"
30.625,30.2916666666667,2,"2"
52.5416666666667,30.2916666666667,2,"2"
52.7083333333333,30.2916666666667,2,"2"
82.4583333333333,30.2916666666667,2,"2"
83.125,30.2916666666667,2,"2"
84.375,30.2916666666667,2,"2"
85.2916666666667,30.2916666666667,2,"2"
86.0416666666667,30.2916666666667,2,"2"
88.7083333333333,30.2916666666667,2,"2"
92.7916666666667,30.2916666666667,2,"2"
96.2916666666667,30.2916666666667,2,"2"
101.875,30.2916666666667,2,"1"
109.291666666667,30.2916666666667,2,"2"
-110.125,30.375,2,"2"
-86.0416666666667,30.375,2,"1"
-83.375,30.375,2,"2"
-82.375,30.375,2,"1"
-9.04166666666667,30.375,2,"2"
-7.125,30.375,2,"1"
30.625,30.375,2,"2"
52.5416666666667,30.375,2,"2"
78.375,30.375,2,"2"
84.0416666666667,30.375,2,"2"
84.2916666666667,30.375,2,"2"
85.5416666666667,30.375,2,"2"
87.7083333333333,30.375,2,"1"
108.291666666667,30.375,2,"2"
119.708333333333,30.375,2,"1"
-108.458333333333,30.4583333333333,2,"2"
-107.375,30.4583333333333,2,"2"
-106.875,30.4583333333333,2,"2"
-106.458333333333,30.4583333333333,2,"2"
-106.375,30.4583333333333,2,"2"
-102.541666666667,30.4583333333333,2,"1"
-102.458333333333,30.4583333333333,2,"1"
-102.375,30.4583333333333,2,"1"
-93.7083333333333,30.4583333333333,2,"2"
-86.2083333333333,30.4583333333333,2,"1"
-81.7083333333333,30.4583333333333,2,"1"
-8.79166666666667,30.4583333333333,2,"2"
-8.29166666666667,30.4583333333333,2,"2"
30.375,30.4583333333333,2,"2"
51.875,30.4583333333333,2,"2"
67.375,30.4583333333333,2,"2"
79.125,30.4583333333333,2,"2"
84.375,30.4583333333333,2,"2"
85.5416666666667,30.4583333333333,2,"2"
87.625,30.4583333333333,2,"1"
101.791666666667,30.4583333333333,2,"1"
102.375,30.4583333333333,2,"1"
108.708333333333,30.4583333333333,2,"2"
118.875,30.4583333333333,2,"2"
118.958333333333,30.4583333333333,2,"2"
120.041666666667,30.4583333333333,2,"2"
-110.875,30.5416666666667,2,"2"
-110.708333333333,30.5416666666667,2,"2"
-110.125,30.5416666666667,2,"2"
-106.458333333333,30.5416666666667,2,"2"
-105.958333333333,30.5416666666667,2,"2"
-103.458333333333,30.5416666666667,2,"1"
-102.541666666667,30.5416666666667,2,"1"
-102.458333333333,30.5416666666667,2,"1"
-102.375,30.5416666666667,2,"1"
-93.375,30.5416666666667,2,"2"
-92.7083333333333,30.5416666666667,2,"2"
-8.125,30.5416666666667,2,"2"
30.2916666666667,30.5416666666667,2,"2"
30.375,30.5416666666667,2,"2"
52.625,30.5416666666667,2,"2"
67.5416666666667,30.5416666666667,2,"2"
77.375,30.5416666666667,2,"1"
84.625,30.5416666666667,2,"2"
