"Year","Month","DiversityCoeff"
2015,9,-0.0113251485361947
2015,10,-0.00655110356273038
2015,11,0.0174042723646636
2015,12,-0.0032853106825629
2016,1,-0.0143139826996748
2016,2,0.0293778273426723
2016,3,0.0313224319648275
2016,4,0.0441416325262032
2016,5,0.0163638429343025
2016,6,0.0339466683159264
2016,7,0.0274068990887855
2016,8,0.0153354595423874
2016,9,0.0274609210614317
2016,10,0.00803977903400424
2016,11,0.00129685279494148
2016,12,0.0148128900536823
2017,1,0.0169095136001939
2017,2,-0.00304739561585444
2017,3,0.0206662624176974
2017,4,0.0108313942945905
2017,5,0.0572896992141402
2017,6,0.026494228627546
2017,7,0.0387205102286155
2017,8,0.0366855849068633
2017,9,0.0646719721202814
2017,10,0.0564532253731248
2017,11,0.0170963695119419
2017,12,0.00342486801957132
2018,1,0.0180604317441061
2018,2,0.0126451838827946
2018,3,0.036884952300792
2018,4,0.0356308815599012
2018,5,0.0182734599655234
2018,6,0.0104525900678162
2018,7,0.0191495187811224
2018,8,0.0619402337713251
2018,9,0.0310416687537858
2018,10,0.0292223556854773
2018,11,0.0275866535968562
2018,12,0.0256159175002591
NA,NA,0.0326634461846128
